"ISO3","name","oecd_value","oecd_income","outlook"
"AFG","Afghanistan",1,"Low income",
"ALB","Albania",2,"Lower middle income",0.2
"DZA","Algeria",2,"Lower middle income",-0.2
"AND","Andorra",4,"Upper income",
"AGO","Angola",2,"Lower middle income",0.3
"ATG","Antigua and Barbuda",4,"Upper income",
"ARG","Argentina",3,"Upper middle income",-0.6
"ARM","Armenia",2,"Lower middle income",-0.3
"AUS","Australia",4,"Upper income",-0.3
"AUT","Austria",4,"Upper income",-0.2
"AZE","Azerbaijan",2,"Lower middle income",0.3
"BHS","Bahamas",4,"Upper income",-1.1
"BHR","Bahrain",4,"Upper income",0.2
"BGD","Bangladesh",1,"Low income",1
"BRB","Barbados",4,"Upper income",-1
"BLR","Belarus",3,"Upper middle income",0.9
"BEL","Belgium",4,"Upper income",-1
"BLZ","Belize",3,"Upper middle income",-0.3
"BEN","Benin",1,"Low income",-0.2
"BTN","Bhutan",2,"Lower middle income",-0.4
"BOL","Bolivia",2,"Lower middle income",-1.1
"BIH","Bosnia & Herzegovina",2,"Lower middle income",0.6
"BWA","Botswana",3,"Upper middle income",0
"BRA","Brazil",3,"Upper middle income",-0.5
"BRN","Brunei Darussalam",4,"Upper income",
"BGR","Bulgaria",3,"Upper middle income",-0.6
"BFA","Burkina Faso",1,"Low income",-0.3
"BDI","Burundi",1,"Low income",-0.1
"KHM","Cambodia",1,"Low income",-0.1
"CMR","Cameroon",2,"Lower middle income",-0.3
"CAN","Canada",4,"Upper income",-0.4
"CPV","Cape Verde",2,"Lower middle income",0
"CAF","The Central African Republic",1,"Low income",-0.1
"TCD","Chad",1,"Low income",0.1
"CHL","Chile",3,"Upper middle income",-0.4
"CHN","China",2,"Lower middle income",-0.8
"COL","Colombia",2,"Lower middle income",0.4
"COM","Comoros",1,"Low income",0.3
"COG","Congo",2,"Lower middle income",-0.5
"COD","The Democratic Republic of the Congo",1,"Low income",-0.6
"CRI","Costa Rica",3,"Upper middle income",-0.5
"CIV","C�te d'Ivoire",1,"Low income",-0.4
"HRV","Croatia",3,"Upper middle income",0.5
"CUB","Cuba",3,"Upper middle income",-0.3
"CYP","Cyprus",4,"Upper income",-0.2
"CZE","The Czech Republic",4,"Upper income",-0.1
"DNK","Denmark",4,"Upper income",-0.5
"DJI","Djibouti",2,"Lower middle income",-0.3
"DMA","Dominica",3,"Upper middle income",-0.2
"DOM","The Dominican Republic",2,"Lower middle income",0
"ECU","Ecuador",2,"Lower middle income",-1
"EGY","Egypt",2,"Lower middle income",0.1
"SLV","El Salvador",2,"Lower middle income",-0.2
"GNQ","Equatorial Guinea",4,"Upper income",-0.5
"ERI","Eritrea",1,"Low income",-0.7
"EST","Estonia",4,"Upper income",-0.5
"ETH","Ethiopia",1,"Low income",-0.6
"FJI","Fiji",3,"Upper middle income",-0.2
"FIN","Finland",4,"Upper income",-0.2
"FRA","France",4,"Upper income",-0.2
"GAB","Gabon",3,"Upper middle income",0.1
"GMB","Gambia",1,"Low income",-0.1
"GEO","Georgia",2,"Lower middle income",-0.3
"DEU","Germany",4,"Upper income",-0.2
"GHA","Ghana",1,"Low income",0.3
"GRC","Greece",4,"Upper income",0
"GRD","Grenada",3,"Upper middle income",
"GTM","Guatemala",2,"Lower middle income",0
"GIN","Guinea",1,"Low income",0.1
"GNB","Guinea-Bissau",1,"Low income",-0.6
"GUY","Guyana",2,"Lower middle income",-0.1
"HTI","Haiti",1,"Low income",0
"HND","Honduras",2,"Lower middle income",-0.3
"HUN","Hungary",4,"Upper income",-0.2
"ISL","Iceland",4,"Upper income",-0.8
"IND","India",2,"Lower middle income",-0.2
"IDN","Indonesia",2,"Lower middle income",0.3
"IRN","Iran",2,"Lower middle income",-0.3
"IRQ","Iraq",2,"Lower middle income",-0.2
"IRL","Ireland",4,"Upper income",-0.6
"ISR","Israel",4,"Upper income",-0.2
"ITA","Italy",4,"Upper income",0
"JAM","Jamaica",3,"Upper middle income",0.1
"JPN","Japan",4,"Upper income",-0.5
"JOR","Jordan",2,"Lower middle income",-0.1
"KAZ","Kazakhstan",3,"Upper middle income",-0.2
"KEN","Kenya",1,"Low income",-0.4
"KIR","Kiribati",2,"Lower middle income",
"PRK","The Democratic People's Republic of Korea",1,"Low income",
"KOR","The Republic of Korea",4,"Upper income",0.2
"KWT","Kuwait",4,"Upper income",0.3
"KGZ","Kyrgyzstan",1,"Low income",-0.4
"LAO","Laos",1,"Low income",-0.2
"LVA","Latvia",3,"Upper middle income",-0.5
"LBN","Lebanon",3,"Upper middle income",0.1
"LSO","Lesotho",2,"Lower middle income",-0.6
"LBR","Liberia",1,"Low income",-0.8
"LBY","Libya",3,"Upper middle income",-1.3
"LIE","Liechtenstein",4,"Upper income",
"LTU","Lithuania",3,"Upper middle income",-0.1
"LUX","Luxembourg",4,"Upper income",-0.2
"MDG","Madagascar",1,"Low income",0.2
"MWI","Malawi",1,"Low income",0.1
"MYS","Malaysia",3,"Upper middle income",-0.4
"MDV","Maldives",2,"Lower middle income",-0.7
"MLI","Mali",1,"Low income",-0.4
"MLT","Malta",4,"Upper income",0.3
"MHL","The Marshall Islands",2,"Lower middle income",
"MRT","Mauritania",1,"Low income",-0.8
"MUS","Mauritius",3,"Upper middle income",0.1
"MEX","Mexico",3,"Upper middle income",0.6
"FSM","The Federated States of Micronesia",2,"Lower middle income",-0.5
"MDA","Moldova",2,"Lower middle income",-0.5
"MCO","Monaco",4,"Upper income",
"MKD","Macedonia",2,"Lower middle income",0.7
"MNG","Mongolia",2,"Lower middle income",-1
"MNE","Montenegro",4,"Upper income",1.4
"MAR","Morocco",2,"Lower middle income",0.1
"MOZ","Mozambique",1,"Low income",0
"MMR","Myanmar",1,"Low income",-0.1
"NAM","Namibia",2,"Lower middle income",-0.3
"NRU","Nauru",1,"Low income",
"NPL","Nepal",1,"Low income",-0.5
"NLD","The Netherlands",4,"Upper income",-0.8
"NZL","New Zealand",4,"Upper income",-0.1
"NIC","Nicaragua",2,"Lower middle income",-0.6
"NER","Niger",1,"Low income",-0.4
